,Postal Code,Latitude,Longitude
0,790400,1.39021265869912,103.87107471697
1,790401,1.3901021265985,103.870984520752
2,790402,1.38830347916489,103.871173506409
3,790403,1.38862083789937,103.873023996484
4,790404,1.38781928631776,103.873315930358
5,790405,1.38927188903206,103.874030354641
6,790406,1.38816890086127,103.874826336185
7,790407,1.38854074796807,103.875052881507
8,790408,1.38912936970128,103.876875468624
9,790410,1.39037781322244,103.876544654689
10,790411,1.38982790275796,103.876844448074
11,790412,1.38943818402848,103.87792381251
12,790413,1.38948446159903,103.878294595393
13,790414,1.38976181454591,103.880095373369
14,790415,1.38923617679652,103.879906183759
15,790416,1.39024804995207,103.880154762176
16,790417,1.39158622983505,103.879874611419
17,790418,1.39138086184229,103.880533787713
18,790430,1.39427999598034,103.87815212939
19,790431,1.39427379966735,103.878626383169
20,790432,1.39439736427614,103.877202781159
21,790433,1.39439933034302,103.877675622721
22,790434,1.3939583046279,103.876544200662
23,790435,1.39322994044366,103.876946093406
24,790436,1.39253429607977,103.876654122476
25,790437,1.39255040546533,103.876330394724
26,790438,1.39219557136146,103.877963163699
27,790439,1.39219166522093,103.87758659777
28,790440,1.39296722349168,103.878324712307
29,790441,1.39166012339643,103.87509501996
30,790442,1.39172153856343,103.874774045825
31,790443,1.39172886962901,103.874073895273
32,790445,1.39192466552766,103.874288678946
33,790446,1.39206063700237,103.873276633444
34,790448,1.39316539928247,103.873146095378
35,790449,1.39370050902637,103.873110198959
36,790450,1.39420048862096,103.873417832678
37,790451,1.39402599269318,103.874088270885
38,790452,1.39344560119019,103.874674076952
39,790453,1.39396348134452,103.875363212262
40,790454,1.39428551595525,103.875568931709
41,790455,1.39183688254074,103.871190376558
42,790456,1.39186137184774,103.869821737636
43,790457,1.39251783992416,103.86971234202
44,790458,1.39290477851356,103.870660512054
45,790459,1.3932996986936,103.869441340248
46,790460,1.3942609344157,103.869618891317
47,790461,1.39486241862132,103.871789987237
48,790462,1.39412126846211,103.871451905054
49,790463,1.39361409938574,103.872075276134
50,790464,1.39759093349331,103.875979428173
