,Postal Code,Latitude,Longitude
0,160001,1.2920752508431,103.828584077626
1,160003,1.29169833480355,103.827334523132
2,160005,1.29224180630463,103.827601351154
3,160007,1.28348511207749,103.827043785507
4,160009,1.2876742577682,103.838857901085
5,160010,1.28635847107695,103.82962615571
6,160020,1.28811451810467,103.829040334276
7,160022,1.28874603704088,103.828824191655
8,160024,1.28852535171166,103.828458597142
9,160025,1.28364454631901,103.825955152347
10,160026,1.2881713453856,103.828454024092
11,160027,1.28543704177023,103.830839342729
12,160028,1.28789877031281,103.828203629292
13,160030,1.28766976882827,103.828202949008
14,160032,1.28742122514492,103.828415534676
15,160033,1.28511916772533,103.831577169295
16,160034,1.28807687600985,103.82708127923
17,160035,1.28510176909525,103.831035177953
18,160036,1.28835977080873,103.827056911096
19,160037,1.28508446478781,103.830493625033
20,160038,1.28855393184563,103.827290023383
21,160040,1.2890578915448,103.827513018252
22,160041,1.2846906958963,103.831590918207
23,160042,1.2890626839897,103.826704497888
24,160043,1.28467056650891,103.831049307715
25,160044,1.2888091628641,103.82629508593
26,160045,1.2842264860305,103.831606269855
27,160046,1.28829579725142,103.826144732416
28,160047,1.28420581657007,103.831063385283
29,160048,1.28944268125333,103.826201445621
30,160049,1.28429935662089,103.830518003368
31,160050,1.2897647546758,103.826802915076
32,160051,1.28741411030412,103.84201477461
33,160052,1.28708278284998,103.841580109275
34,160053,1.28762316970348,103.841462885627
35,160054,1.28738856123098,103.841152106811
36,160055,1.28441396459751,103.83413547764
37,160056,1.28424137023496,103.833923067555
38,160057,1.28480586062688,103.833476049892
39,160058,1.28462238830919,103.832978321445
40,160059,1.28414799093318,103.833436351788
41,160060,1.28441315829599,103.833100235201
42,160061,1.28432421202391,103.833006077363
43,160062,1.28381431886142,103.833404070055
44,160063,1.28388267574087,103.833516220044
45,160064,1.28351299106912,103.833600594268
46,160065,1.28333820378313,103.833214514241
47,160066,1.28381045177125,103.832759850443
48,160067,1.28354723069379,103.833093586708
49,160068,1.28363700883776,103.833186476869
50,160069,1.28414816852897,103.832785763648
51,160070,1.2840779190283,103.832677454152
52,160071,1.28424655193409,103.83250362707
53,160072,1.2838441737517,103.831998421105
54,160073,1.28337036699164,103.832456524921
55,160074,1.28293692915712,103.832709463638
56,160075,1.28255938189518,103.83223380684
57,160076,1.28303695135392,103.831778176417
58,160077,1.29113483646901,103.826764453591
59,160078,1.28332611385654,103.831014548462
60,160079,1.28254464335985,103.830801232256
61,160080,1.28289054156981,103.831236127687
62,160081,1.28259669409394,103.832878803965
63,160082,1.28323471543259,103.833681074961
64,160087,1.29065980562649,103.832608331993
65,160093,1.28975999628051,103.832884912512
66,160094,1.28821320112553,103.833233526093
67,160095,1.28847543074122,103.832848165751
68,160096,1.28851645692397,103.832470634069
69,160104,1.28102515462893,103.82446093445
70,160105,1.28063239751755,103.824935469367
71,160106,1.28024258715197,103.824523574131
72,160107,1.27983690191197,103.824757769108
73,160108,1.27922008833835,103.825441382185
74,160109,1.27942671435022,103.826086916123
75,160110,1.27974755603932,103.826698196427
76,160111,1.27977398450705,103.826323104175
77,160112,1.28000480135122,103.82601329621
78,160113,1.28027764882907,103.82572355886
79,160115,1.28108139632864,103.826489308768
80,160116,1.2814103907615,103.826659816441
81,160117,1.28170700587327,103.82683952932
82,160118,1.28198287775746,103.826289547194
83,160119,1.28181140518598,103.82776299913
84,160120,1.28295503980413,103.827983319539
85,160121,1.28270270194687,103.828491163221
86,160122,1.28339187402842,103.82889400724
87,160123,1.28385157947843,103.828964702534
88,160124,1.28392508534814,103.828263774087
89,160125,1.28363467842249,103.828128059322
90,160126,1.28253466931816,103.82947001504
91,160127,1.28186142731102,103.829292612773
92,160128,1.28152464770049,103.829054629386
93,160129,1.2811530312289,103.828856188305
94,160130,1.28040157426854,103.829278570017
95,160131,1.28018941877784,103.828178444795
96,160132,1.27873808127932,103.828304288385
97,160133,1.27955093259631,103.82740093837
98,160134,1.27881990735879,103.827723714738
99,160135,1.27860068677354,103.82708537661
100,160136,1.27828763907526,103.827537246771
101,160137,1.27814726246793,103.826958974609
102,160138,1.27842357024921,103.826237590943
103,160139,1.27907853356834,103.826785281335
104,160140,1.27815614255865,103.829524327849
105,160141,1.27714559744846,103.828738908605
106,160142,1.27700823497374,103.828056201882
107,160143,1.27778523331688,103.830001495464
108,160144,1.27728879786295,103.829957861117
109,160145,1.27729352946741,103.830515650322
110,160146,1.27784876576774,103.830811459909
111,160147,1.27727696508456,103.831093355841
112,160148,1.27688315064164,103.830883904963
113,160149,1.27736066510423,103.831600213349
114,160150,1.27707706824333,103.831425856916
115,160201,1.2805659901889,103.827374794883
116,160568,1.28991402621127,103.831035210088
117,161001,1.2882310152805,103.839934168065
118,161002,1.29173412228908,103.82802613443
119,161003,1.28819406377188,103.839392752271
120,161004,1.29182862424357,103.826545813025
121,161005,1.28787848965781,103.838066722633
122,161006,1.28763869859867,103.831443269057
123,161007,1.28613832025727,103.831069869517
124,161008,1.28752686260169,103.832020454212
125,161009,1.28615970912446,103.830448149376
126,161010,1.28745837020188,103.832675765986
127,161011,1.28636578139912,103.828789865335
128,161014,1.28790461781044,103.83219770269
129,161017,1.28529691796456,103.833235327463
130,161019,1.28549378363945,103.832599980169
131,161021,1.28543821567121,103.832161417555
132,161022,1.28797051657173,103.829623413554
133,161023,1.28546534866696,103.83171937723
134,161025,1.28540981038352,103.831280929684
135,161026,1.28263437649669,103.825595753657
136,161027,1.28276650091676,103.824679490861
137,161029,1.28538144338708,103.830400732841
138,161034,1.28489922215081,103.831584184636
139,161036,1.28488193684795,103.83104242125
140,161038,1.28486466867448,103.830500488707
141,161042,1.28443456965915,103.831598973038
142,161044,1.28442020673303,103.831056918196
143,161046,1.28400391666539,103.831529775519
144,161048,1.28399159776449,103.831070839075
145,161050,1.28407984956888,103.830525506982
146,161051,1.2899461903129,103.827679724834
147,161052,1.28951776036854,103.828467082634
148,161053,1.2893366539636,103.828920345451
149,161054,1.28930893190551,103.829233342268
150,161055,1.29006686277944,103.829245853053
151,161056,1.29012952655141,103.828914256572
152,161057,1.29013858517146,103.828453293371
153,161058,1.29008719115666,103.827999956886
154,161077,1.28346690118722,103.831522665247
155,161078,1.29130442807028,103.827447793798
156,161079,1.29107462632332,103.828690179257
157,161105,1.28066118670896,103.824258381594
158,161107,1.27986597619726,103.825525852793
159,161113,1.2802491885155,103.825273102894
160,161117,1.28195105054175,103.827018447946
161,161118,1.28142028197972,103.825645216312
162,161119,1.28148086463071,103.827290143354
163,161120,1.28324650251872,103.827854744997
164,161121,1.28265068056025,103.828178493453
165,161125,1.28308573551586,103.828658189947
166,161126,1.28285654819351,103.829496414106
167,161127,1.28196243466081,103.829559141133
168,161129,1.2809759794697,103.829262248229
169,161131,1.28061973842453,103.82865387745
170,161132,1.2783284102703,103.827923962344
171,161133,1.27961966656662,103.826899723826
