,Postal Code,Latitude,Longitude
0,650101,1.34670636093149,103.746920663038
1,650102,1.34745833930547,103.747473341114
2,650103,1.34822368204242,103.748034526478
3,650104,1.34899500255547,103.747258218606
4,650105,1.3485726542005,103.747156223784
5,650106,1.3482223088624,103.74718849849
6,650107,1.34781088479752,103.746608758355
7,650108,1.34744385349941,103.746502064421
8,650109,1.34700376747987,103.746170410388
9,650110,1.34754443877804,103.745796780836
10,650111,1.34840644346954,103.745994934101
11,650112,1.34817353357762,103.745025213312
12,650113,1.34883637963314,103.745173404083
13,650114,1.34883662857191,103.746021679075
14,650115,1.34918319745272,103.746566795213
15,650116,1.34962866206165,103.746381076556
16,650117,1.34996555858187,103.74714214948
17,650118,1.35000951618749,103.746499580095
18,650119,1.35042197746912,103.746803582857
19,650120,1.3510594273469,103.747712277505
20,650121,1.35162557081969,103.748011382648
21,650122,1.35204347678175,103.746952273416
22,650123,1.35141970002657,103.747499423763
23,650124,1.35118204905855,103.747209859564
24,650125,1.35153484935942,103.747158496291
25,650126,1.35192324053157,103.746721991089
26,650127,1.35185612872026,103.746076774467
27,650128,1.35168272447315,103.745604599322
28,650129,1.35142975219106,103.746030739669
29,650130,1.35106126001126,103.745857351625
30,650131,1.35073333041497,103.746261338468
31,650132,1.3506524380389,103.745625196086
32,650133,1.3515931010255,103.744955936049
33,650134,1.35159086987043,103.74450960649
34,650135,1.35125231918218,103.744795017835
35,650136,1.35090042870513,103.74485764967
36,650137,1.35051222398057,103.744948500644
37,650138,1.35044711973729,103.744471903926
38,650139,1.35110319953225,103.744169896472
39,650140,1.35076586646897,103.74385553747
40,650141,1.35044171803071,103.743212010475
41,650142,1.35000417984867,103.742860806106
42,650143,1.3503764354559,103.74390902286
43,650144,1.3500433867981,103.744237408407
44,650145,1.34997305498668,103.743724852615
45,650146,1.34966890869827,103.744083499088
46,650147,1.34957751809962,103.743601296461
47,650148,1.34927993077587,103.743857543224
48,650149,1.34928222720369,103.744341916695
49,650150,1.34878467496741,103.743672838723
50,650151,1.34874703502592,103.744211483999
51,650152,1.34830189530172,103.744257268105
52,650153,1.34747947805081,103.744276460895
53,650154,1.34773558349504,103.743984048754
54,650155,1.3480262095627,103.743595035
55,650156,1.348187259982,103.743946626564
56,650157,1.34836899457739,103.743422087347
57,650158,1.34872799726414,103.743193864461
58,650159,1.34857537953675,103.742708636413
59,650160,1.34888490439686,103.742035794953
60,650161,1.34846915807481,103.742050806952
61,650162,1.3476807502065,103.741887681534
62,650163,1.34814949552612,103.742658130106
63,650164,1.34771697477219,103.742831711054
64,650165,1.34731985631578,103.741974986591
65,650166,1.34716236191294,103.742807879476
66,650167,1.34693272783596,103.742257105901
67,650168,1.34717025311255,103.741298523595
68,650169,1.34660733553492,103.740909286964
69,650170,1.34655585025652,103.740101500639
70,650171,1.34610021179301,103.740229621691
71,650172,1.34566903930041,103.740480275142
72,650173,1.34610499318053,103.740825524725
73,650174,1.34565480634643,103.741047683313
74,650175,1.34554897953938,103.741598629749
75,650176,1.34602341469707,103.741411023838
76,650177,1.3463440745148,103.741742087315
77,650178,1.34605460336986,103.742605875259
78,650179,1.34581228622891,103.742210249553
79,650180,1.34555899395756,103.742841777336
80,650181,1.34565932527612,103.743411633447
81,650182,1.34556402157015,103.743821531821
82,650183,1.34632638068317,103.743377821414
83,650184,1.34623774673934,103.743824246873
84,650185,1.34708158497581,103.744923972487
85,650186,1.34658076680317,103.744085374214
86,650187,1.34651344118157,103.744614358938
87,650188,1.34600053317682,103.745834636253
88,650189,1.34579573207282,103.746340146543
89,650190,1.3453856199951,103.746045480153
90,650191,1.34551716408486,103.745348433929
91,650192,1.34559235229949,103.744789363152
92,650193,1.34600894344315,103.744423616373
93,650194,1.34463864735449,103.745002545384
94,650201,1.34586253909028,103.747905760698
95,650202,1.3465978583575,103.748448437294
96,650203,1.3473325859581,103.748990389685
97,650204,1.34755865555388,103.74988715048
98,650205,1.34713047021841,103.749872835706
99,650206,1.34667192602747,103.749383473832
100,650207,1.34624866176031,103.749382188265
101,650208,1.34590310545134,103.748811814397
102,650209,1.34548843030138,103.748737963222
103,650210,1.34548008232168,103.74995609585
104,650211,1.34601881591283,103.750352435245
105,650212,1.34719281119437,103.752217334445
106,650213,1.34681845451426,103.752496875347
107,650214,1.34729998285678,103.75289444646
108,650215,1.34677496983575,103.753335935038
109,650216,1.3471050066434,103.753638622774
110,650217,1.34673392184416,103.754727840299
111,650218,1.34729576455327,103.754196011432
112,650219,1.34720729813155,103.754999726682
113,650220,1.34745649001205,103.754710439758
114,650221,1.34747562371947,103.753690953671
115,650222,1.3478485406884,103.754034926985
116,650223,1.34801554533173,103.753397257075
117,650224,1.34772275800146,103.752567106833
118,650225,1.34849607451431,103.752607744553
119,650226,1.34873337819665,103.753174278473
120,650227,1.34838399787614,103.753520312233
121,650228,1.34865945802076,103.753794578776
122,650229,1.34827660376884,103.754680867021
123,650230,1.34771540923723,103.754994802909
124,650231,1.34908254998383,103.754518186115
125,650232,1.34933608943668,103.75494179671
126,650233,1.3488252646597,103.755127558884
127,650234,1.34914189754947,103.755426346849
128,650235,1.34848352110457,103.756300449103
129,650236,1.34933642345807,103.755963537392
130,650237,1.34949080174397,103.755305492466
131,650238,1.34983226535734,103.7547381511
132,650239,1.3502391390638,103.755100850762
133,650240,1.35048816023777,103.754177773165
134,650241,1.3508952364452,103.75454446951
135,650242,1.35095950808957,103.756233418128
136,650243,1.34962013436358,103.75643213653
137,650244,1.34918269764742,103.757239164878
138,650245,1.3496481268301,103.757332776738
139,650246,1.34964706301784,103.757617809641
140,650247,1.34992721242157,103.75698028632
141,650248,1.35025884075015,103.756604724025
142,650249,1.35061655709758,103.756564159717
143,650250,1.35105549277865,103.757080302123
144,650251,1.35080703254488,103.757533550437
145,650252,1.35046768430888,103.757238545624
146,650253,1.35010450670987,103.757619204603
147,650254,1.34979720499674,103.758149418992
148,650255,1.35014567071178,103.758465278484
149,650256,1.35085037929655,103.758378409026
150,650257,1.3511708841554,103.757984853389
151,650258,1.35127411954665,103.758871467713
152,650259,1.35085859711904,103.759761122934
153,650260,1.35091259231107,103.759021061327
154,650261,1.35052922093523,103.758806408803
155,650262,1.35062361485088,103.759330011217
156,650263,1.35029153722115,103.759090413855
157,650264,1.34991025839712,103.759040163588
158,650265,1.35000839590252,103.759862841397
159,650266,1.34936030465417,103.760019454103
160,650267,1.34880956575502,103.759892612835
161,650268,1.34926274020427,103.759190085587
162,650269,1.3487578841922,103.759451695253
163,650271,1.34817263842498,103.758893085449
164,650272,1.34879030700149,103.757864718209
165,650273,1.34842264529984,103.757579232268
166,650274,1.34795232546741,103.757962779285
167,650275,1.34813625297267,103.758314162332
168,650276,1.34778396939552,103.758435971502
169,650277,1.34737714599319,103.758002982021
170,650278,1.34785140092909,103.757774174346
171,650279,1.3481605165343,103.757337287929
172,650280,1.34762239826035,103.757150072517
173,650281,1.34749920722746,103.757617372041
174,650283,1.34694365753899,103.757539380939
175,650284,1.34670228583941,103.757242525171
176,650285,1.34617496464412,103.757832392184
177,650286,1.34674707293093,103.758438601357
178,650287,1.34713763194145,103.758527151736
179,650288,1.34507653993863,103.760512031129
180,650289,1.34448980917027,103.760517162484
181,650290,1.34409580185561,103.757275306688
182,650291,1.34366766259088,103.75605170306
183,650292,1.34447136304156,103.755394615486
184,650293,1.34600531908149,103.755359110634
185,650294,1.34639719459021,103.755465710159
186,650296,1.34353706029376,103.746907058781
187,650297,1.34504066504232,103.747389472119
188,650298,1.34479741197139,103.747140790374
189,650299,1.34424708872298,103.747101024758
190,650301,1.35677744540734,103.748785028965
191,650302,1.35711725438592,103.748423168363
192,650303,1.35675151740441,103.748193952068
