,Postal Code,Latitude,Longitude
0,778782,1.41465688959045,103.81031503429
1,778787,1.41635128572906,103.79723858776
2,778793,1.41790040718434,103.792374199724
3,778881,1.40462812720066,103.818426098498
4,778883,1.40475603687181,103.81844290706
5,778885,1.40487805504685,103.818088178825
6,778893,1.40511432876546,103.817425286088
7,778895,1.4062254515059,103.816561237195
8,778896,1.4062254515059,103.816561237195
9,778897,1.4062254515059,103.816561237195
10,778898,1.4062254515059,103.816561237195
11,778899,1.4062254515059,103.816561237195
12,778900,1.4062254515059,103.816561237195
13,778901,1.40622545123217,103.816561237195
14,778902,1.4062254515059,103.816561237195
15,778903,1.40494451016321,103.817584507793
16,778904,1.40477055212401,103.817860685505
17,778905,1.40428802843408,103.81774894852
18,778907,1.4062254515059,103.816561237195
19,778908,1.4062254515059,103.816561237195
20,778909,1.4062254515059,103.816561237195
21,778910,1.4062254515059,103.816561237195
22,778911,1.4062254515059,103.816561237195
23,778912,1.4062254515059,103.816561237195
24,778979,1.40321196738281,103.817132703248
25,778983,1.40288471556045,103.817180175489
26,778984,1.4028763627101,103.817077323313
27,778986,1.40303328357685,103.816884267945
28,778987,1.40340101675047,103.816585257655
29,778988,1.40346112209145,103.816612992145
30,778991,1.40309299885161,103.817384761242
31,778992,1.40311486019459,103.817337761358
32,778993,1.40314072400737,103.817283595783
33,778994,1.40316269539221,103.817237084106
34,778995,1.40318861914878,103.817182731132
35,778996,1.40325169171981,103.817049634763
36,778997,1.4032739570877,103.817002953906
37,778998,1.40329789219765,103.816952478058
38,778999,1.40332368127098,103.816898129975
39,779000,1.40334583303664,103.81685144422
40,779001,1.4033512339044,103.816562154146
41,779002,1.40351109080205,103.816636164739
42,779003,1.40357126156458,103.816663906031
43,779004,1.40362113501646,103.816687192317
44,779005,1.40368094335543,103.816714824821
45,779006,1.40372948974864,103.816737864157
46,779007,1.40400431875805,103.816809786769
47,779008,1.4039716015176,103.816865011519
48,779009,1.40393961987052,103.816930837344
49,779010,1.40390819193019,103.816989168127
50,779075,1.40291927450892,103.817526340396
51,779076,1.40297649088331,103.817556960935
52,779077,1.40302978160075,103.817579428814
53,779079,1.40308306739079,103.817601906214
54,779080,1.4031363594764,103.817624373823
55,779081,1.40318963240062,103.817646858024
56,779082,1.40325196969276,103.817666666398
57,779083,1.40325196996648,103.817666666126
58,779084,1.40401019766297,103.817509968397
59,779085,1.40263778458236,103.818205033094
60,779086,1.40296875554857,103.818312896668
61,779087,1.40326093132054,103.818441440196
62,779088,1.40319174931009,103.818717485356
63,779089,1.40346687956843,103.818517754048
64,779105,1.40542679356895,103.820175256215
65,779113,1.40702517633502,103.81855101233
66,779120,1.4062254515059,103.816561237195
67,779121,1.4062254515059,103.816561237195
68,779122,1.4062254515059,103.816561237195
69,779123,1.4062254515059,103.816561237195
70,779125,1.41103821866664,103.821823820257
71,779204,1.40242331222037,103.813925698667
72,779205,1.40253429489894,103.814247737683
73,779206,1.40261742323357,103.813828453406
74,779207,1.40260239471699,103.814185817787
75,779208,1.40289267471296,103.813706325098
76,779209,1.40270907586853,103.814166010311
77,779210,1.40302573485537,103.813676894623
78,779211,1.40286531775769,103.814119844025
79,779212,1.40331822093133,103.81363324028
80,779213,1.40302143373089,103.81407395434
81,779214,1.40310972688084,103.813404503579
82,779215,1.40330411412656,103.81399325877
83,779216,1.40345697733731,103.813981063431
84,779217,1.40297062592198,103.81345587199
85,779218,1.40294694218018,103.813188489343
86,779219,1.40299927191789,103.813028366579
87,779220,1.40321202494267,103.812748288697
88,779221,1.4031525954051,103.812566999548
89,779222,1.4032412743645,103.812808355055
90,779223,1.40326419167684,103.812854542452
91,779224,1.40328975957998,103.812905010839
92,779225,1.40331304341849,103.812951190348
93,779226,1.40333833074644,103.813001993822
94,779227,1.403361320596,103.813048395545
95,779228,1.40338681869453,103.81309902087
96,779229,1.4034046411037,103.813155580931
97,779230,1.40349660601066,103.813347201927
98,779231,1.40352112573722,103.813392617705
99,779232,1.40353285491258,103.813456667418
100,779233,1.40357116001147,103.813492700758
101,779234,1.40358119227881,103.813552518431
102,779235,1.40361713480056,103.813589916059
103,779236,1.40363177267581,103.81365646609
104,779237,1.40367058361076,103.813690251763
105,779238,1.40368189446811,103.813748815044
106,779239,1.40371911723388,103.813786109585
107,779240,1.4037304168928,103.813847891242
108,779241,1.40376498499709,103.813885208654
109,779242,1.40378346958369,103.813946193616
110,779243,1.40381827283062,103.813984446377
111,779244,1.40386536948647,103.814064366291
112,779245,1.40388257612699,103.814106369029
113,779246,1.40391151642455,103.81416095279
114,779247,1.40393439452604,103.814202228745
115,779248,1.40396131363909,103.814264157427
116,779249,1.40398819539141,103.814343485407
117,779250,1.40399794129406,103.814401031495
118,779251,1.4040067462885,103.814447826374
119,779252,1.40401996013208,103.814508261983
120,779253,1.40402647810503,103.814557250153
121,779254,1.40403830274531,103.814616839906
122,779255,1.40404412567027,103.814661061852
123,779256,1.40405716485335,103.814719814433
124,779257,1.40406405617236,103.814766180141
125,779258,1.40412335088907,103.814916174235
126,779259,1.40410359482996,103.815026913912
127,779260,1.40424223650796,103.815361699485
128,779261,1.40417915893318,103.815400950383
129,779262,1.40405050312909,103.815501590522
130,779263,1.40419347240908,103.815613799034
131,779264,1.40423044327764,103.815718749126
132,779265,1.40429631355963,103.81579852371
133,779266,1.40438083096098,103.816084807285
134,779267,1.40381890477174,103.815298222158
135,779268,1.40374698091336,103.815294001261
136,779269,1.40363549445351,103.815359391447
137,779270,1.40356037645426,103.815361188196
138,779271,1.40309133374089,103.814973984118
139,779272,1.40332385126312,103.814926300976
140,779273,1.40340480775192,103.814930090697
141,779274,1.40351599175221,103.81490260731
142,779275,1.40359470461641,103.814926941826
143,779276,1.40371282427631,103.81501511969
144,779277,1.40375996546673,103.81491532822
145,779278,1.40373317888817,103.814788512282
146,779279,1.40372950907924,103.81470159226
147,779280,1.40371871154249,103.814547109546
148,779281,1.40370550906319,103.814470211903
149,779282,1.40353175271135,103.814591442901
150,779283,1.40346596034945,103.814640820299
151,779284,1.40335045859778,103.814647390148
152,779285,1.40328783558941,103.814672270828
153,779286,1.40306072642579,103.814712664265
154,779287,1.40297291846113,103.814715764749
155,779288,1.40280083185912,103.814767630524
156,779289,1.40271501103201,103.814819108038
157,779290,1.40261060054201,103.814470761919
158,779291,1.40268209524706,103.81444836927
159,779292,1.40279822308747,103.81441575324
160,779293,1.40286837049417,103.814395189682
161,779294,1.40297407908567,103.814343152248
162,779295,1.40304820890932,103.81434141096
163,779296,1.4032500293874,103.814282345791
164,779297,1.40333679562888,103.814258626273
165,779298,1.40350239086379,103.814199948687
166,779299,1.40356293136296,103.814181725881
167,779300,1.40291406599139,103.81500020873
168,779301,1.40297385823382,103.814997407385
169,779302,1.40303493644019,103.814990493104
170,779303,1.40314550553285,103.814949717651
171,779304,1.40281679590674,103.813502128056
172,779305,1.40410271219409,103.815081054861
173,779306,1.40276134391503,103.814150738592
174,779307,1.40281327554096,103.814135113296
175,779308,1.40291730823727,103.814104387901
176,779309,1.40296939151475,103.81408924918
177,779310,1.40307213140283,103.814029424611
178,779311,1.40308840282297,103.813661217549
179,779312,1.40302739245823,103.813437200156
180,779313,1.40305860010292,103.813142408228
181,779314,1.40250206453491,103.813887136835
182,779315,1.40256268813076,103.813855036919
183,779316,1.40266560676583,103.813795829206
184,779317,1.40271457954797,103.813772580793
185,779318,1.40276523801329,103.813753749366
186,779384,1.40110501758802,103.809699434871
187,779385,1.40244198908808,103.81561684428
188,779386,1.40242220981908,103.815417012927
189,779387,1.40231204499538,103.815997008161
190,779391,1.40226624925284,103.816750686491
191,779392,1.40229607270464,103.814826424677
192,779393,1.41374579512129,103.809660275992
193,779394,1.40282534101045,103.816675641117
194,779395,1.40287377711401,103.816702033179
195,779396,1.40295445877677,103.816744631387
196,779397,1.40300370649033,103.816770072049
197,779398,1.40319995172304,103.81649373275
198,779399,1.40315005689529,103.816467316494
199,779400,1.40309603251545,103.816438207093
200,779401,1.40304582371274,103.81641139973
201,779402,1.40299194276594,103.816381989246
202,779403,1.40293936971527,103.816352772949
203,779404,1.41664625690637,103.798600095999
204,779405,1.42077808951924,103.793746016798
205,779408,1.41235334756765,103.807205618674
206,779830,1.40355173169736,103.817227702386
207,779914,1.40385149141875,103.812016478312
208,779916,1.40368336598014,103.81272710635
209,779917,1.405236809784,103.811108104578
210,779953,1.40037899115278,103.809071317121
211,779964,1.41130919440941,103.821454072081
