,Postal Code,Latitude,Longitude
0,350101,1.33315710123237,103.868380398922
1,350102,1.3336901273759,103.868810587506
2,350103,1.33411338676706,103.86952371664
3,350104,1.3343391689203,103.869158899303
4,350105,1.3344146057866,103.86869426623
5,350106,1.33410033566662,103.868171273744
6,350107,1.33470936894148,103.86841323904
7,350108,1.33472004322162,103.867928446438
8,350109,1.33486395185077,103.867411589518
9,350113,1.33605593871885,103.863599507828
10,350114,1.33677492855247,103.863306370924
11,350115,1.33726999806036,103.862806558366
12,350116,1.33682600128685,103.862613324599
13,350117,1.33600825252357,103.863020849819
14,350118,1.33548147418923,103.862653751675
15,350119,1.33456149665389,103.862943044844
16,350120,1.33545353246777,103.863387980398
17,350121,1.33576029177039,103.865596996588
18,350122,1.3349317199816,103.866124988651
19,350123,1.33521063790069,103.865776268967
20,350124,1.3353470224763,103.865451584255
21,350125,1.33541493957748,103.865168758339
22,350126,1.33497246267555,103.865234309552
23,350127,1.33503445523376,103.865505631737
24,350128,1.33480397745816,103.86578784298
25,350129,1.33476150529936,103.865542602944
26,350130,1.33444943120736,103.865563728361
27,350131,1.33438327081307,103.865312115136
28,350132,1.33417548310927,103.865610687284
29,350133,1.33431718995826,103.865879504187
30,350134,1.3344748817381,103.866286542639
31,350135,1.33469058687886,103.866824291288
32,350136,1.33398254838691,103.866520142842
33,350137,1.33385759374197,103.865845367722
34,350138,1.33356221015123,103.865458562014
35,350139,1.33327648926162,103.866110230586
36,350140,1.33381551462422,103.866824943073
37,350141,1.33405922561445,103.867455100715
38,350142,1.33320406699901,103.866992603867
39,350143,1.33290761070926,103.866168849371
40,350144,1.33262019907368,103.86551350588
41,350145,1.33237317770639,103.866165158665
42,350146,1.3318007826539,103.867242849282
43,350147,1.33189433492144,103.867853688427
44,350148,1.33235436000545,103.867774261564
45,357651,1.34550198772997,103.868632164933
46,357657,1.33817626759386,103.869994527421
47,357658,1.33823159688149,103.869540683995
48,357667,1.34469404369841,103.864976834056
49,357668,1.34467340763182,103.864884668645
50,357674,1.34756481631738,103.860473495222
51,357675,1.34410246575528,103.861669621987
52,357676,1.34417801169527,103.86157136274
53,357677,1.34603248217962,103.860794009577
54,357678,1.34489662184236,103.860922602236
55,357679,1.34835558890218,103.862881957973
56,357680,1.34852340924589,103.862864784395
57,357684,1.33697477269614,103.869709388515
58,357685,1.33848269211186,103.86884654561
59,357686,1.33868242821142,103.869251955866
60,357687,1.33878716621924,103.869611070458
61,357688,1.3385388391535,103.870079985903
62,357689,1.33411534357769,103.863654770927
63,357690,1.33356799221779,103.863435090517
64,357691,1.33306515740956,103.863576377056
65,357694,1.34592194414493,103.870810132717
66,357695,1.3459034809437,103.870858151772
67,357696,1.34593353616903,103.870970005247
68,357697,1.34588424374276,103.870951525871
