,Postal Code,Latitude,Longitude
0,630991,1.33570859607444,103.692384325863
1,630992,1.33604657171774,103.692759654591
2,631991,1.3353551269066,103.692778150342
3,631992,1.33584207380227,103.693039320755
4,632991,1.33540042960792,103.693575586189
5,632992,1.33579761614964,103.693640902641
6,633991,1.33517864912182,103.691962622416
7,636732,1.35586370092793,103.693439458235
8,636737,1.35271467256144,103.69176824434
9,636738,1.35168461972171,103.691441754898
10,636739,1.35236536254725,103.691553558844
11,636740,1.35284990470834,103.691619747183
12,636741,1.35333844629944,103.691586998434
13,636742,1.35384694584701,103.691789729295
14,636743,1.26641743692421,103.615714260309
15,636744,1.26474201038557,103.615877711044
16,636745,1.28631696055358,103.622372402058
17,636748,1.28267472315255,103.647405884415
18,636753,1.269326800552,103.642778336287
19,636758,1.26570223264892,103.628430070978
20,636759,1.26689247559597,103.627405645097
21,636760,1.26675139547394,103.628481818014
22,636761,1.26806317456113,103.628648270393
23,636764,1.26584663924968,103.623867095434
24,636768,1.27047988083238,103.627657831021
25,636779,1.27035204822116,103.629014284467
26,636780,1.27024832592644,103.629003602153
27,636781,1.27013602669664,103.628991511181
28,636782,1.27003163155786,103.62898067145
29,636783,1.26991977825919,103.628968866825
30,636784,1.26981625083903,103.628957906002
31,636785,1.26970295898672,103.628938018101
32,636786,1.26969186581525,103.628454272687
33,636787,1.26980851072621,103.628465414675
34,636788,1.26991206361134,103.628476488886
35,636789,1.27002469077894,103.628488691588
36,636790,1.2701279532047,103.628499383438
37,636791,1.2702401293054,103.628512115967
38,636792,1.27035002274082,103.628521165433
39,636793,1.27048628290753,103.628092845679
40,636794,1.27038942304194,103.628147029879
41,636795,1.27028087485696,103.628132801264
42,636796,1.2701686394311,103.628120991811
43,636797,1.27006522144733,103.628109304863
44,636798,1.26995261899947,103.628098141088
45,636799,1.26984915211851,103.628087714166
46,636800,1.26973357526299,103.628076006421
47,636801,1.26972290459152,103.627599366122
48,636802,1.26986346004345,103.62760512206
49,636803,1.27001926916288,103.627614195055
50,636804,1.27012301088677,103.627624845764
51,636805,1.27023531091004,103.627636630985
52,636806,1.27033940740902,103.627647522902
53,636807,1.31706327737802,103.630160448746
54,636808,1.31743521393801,103.631222589664
55,636809,1.31749674448169,103.631056717089
56,636810,1.31755591528086,103.630898822443
57,636811,1.31761737164117,103.630733218841
58,636812,1.31767664888708,103.630575181933
59,636813,1.31773842081273,103.630409303329
60,636814,1.31812375812078,103.630504181832
61,636815,1.31809230701662,103.630588505393
62,636816,1.31806087424522,103.630672779452
63,636817,1.31802938892572,103.630757194395
64,636818,1.31799801717655,103.630841304719
65,636819,1.31796016297374,103.63094279537
66,636820,1.31792867271794,103.631027224179
67,636821,1.31789708831586,103.631111903751
68,636822,1.31786580932782,103.631195765477
69,636823,1.31783451721795,103.631279877961
70,636824,1.31779688233772,103.631379042139
71,636825,1.31813626028966,103.631381615395
72,636826,1.31818088844618,103.631215322036
73,636827,1.31821217290524,103.63113142875
74,636828,1.31824344039347,103.631047580066
75,636829,1.31831289595725,103.630861324143
76,636830,1.31834430218661,103.630777104745
77,636831,1.31837573249571,103.630692819254
78,636832,1.31840718991009,103.630608644996
79,636833,1.3217110515183,103.633835767991
80,636834,1.26634206568221,103.622595396746
81,636839,1.27302462098832,103.628044352835
82,636840,1.27314213047098,103.629180803063
83,636844,1.27547521328817,103.637030596544
84,636845,1.27498525734741,103.637009840409
85,636846,1.27445058377056,103.636261886415
86,636849,1.26586514673989,103.625431723006
87,636854,1.32419176285085,103.643578959921
88,636855,1.32419176285085,103.643578959921
89,636856,1.32419176285085,103.643578959921
90,636857,1.32419176285085,103.643578959921
91,636858,1.32443635785851,103.643331717414
92,636859,1.32443635785851,103.643331717414
93,636860,1.32443635785851,103.643331717414
94,636861,1.32443635785851,103.643331717414
95,636866,1.35475755770352,103.684682398503
96,636871,1.27608376474415,103.632206061689
97,636878,1.32419176285085,103.643578959921
98,636879,1.32419176285085,103.643578959921
99,636880,1.32419176285085,103.643578959921
100,636881,1.2687214752373,103.627652175734
101,636882,1.267471548984,103.628603756539
102,636883,1.26806356634938,103.627561643583
103,636884,1.26901146584716,103.627918687811
104,636885,1.26886355120742,103.628686153347
105,636887,1.27234331023727,103.628049224324
106,636888,1.27388174534587,103.629325271917
107,636890,1.27216551512201,103.628719478161
108,636891,1.27955849563026,103.631126488852
109,636892,1.27886964707515,103.631014444838
110,636893,1.27726915995984,103.630678849518
111,636896,1.27174912697223,103.630544369161
112,636897,1.27022326195907,103.632018382111
113,636898,1.26788537510633,103.630368591356
114,636901,1.27115946431746,103.628834377084
115,636902,1.27404913507592,103.628263446953
116,636904,1.27374310302452,103.627081594315
117,636905,1.27047300008146,103.629033053716
118,636906,1.27067711513742,103.636144793048
119,636907,1.27588796686439,103.636987538133
120,636908,1.27205187642905,103.638551161752
121,636909,1.27486917098049,103.638231721952
122,636910,1.27418591757982,103.637318069062
123,636911,1.27813103454885,103.633592710338
124,636912,1.27910381391666,103.634281888584
125,636913,1.27806218809759,103.635229303915
126,636914,1.27912229079592,103.634836894154
127,636916,1.28533138954169,103.635943529355
128,636917,1.2843427649885,103.631560033734
129,636921,1.34453980271407,103.678391244048
130,636922,1.34755085440782,103.68175755377
131,636923,1.34519599876657,103.67820215095
132,636926,1.29658666661501,103.61929774649
133,636927,1.30380627090553,103.622965735132
134,636928,1.29771405200537,103.622150481676
135,636929,1.30275003958448,103.623748289737
136,636931,1.27766243294336,103.633169059093
137,636932,1.27656935978973,103.63346914209
138,636936,1.26955431902456,103.632947753385
139,636937,1.27019585421212,103.634479625194
140,636938,1.27071833860728,103.633097537498
141,636939,1.27010069476412,103.633277569569
142,636941,1.27447380898864,103.632507085042
143,636942,1.27619129967938,103.633400870777
144,636943,1.27468184608578,103.633274616114
145,636944,1.27477744964335,103.633953271417
146,636945,1.27638145487894,103.631721977899
147,636946,1.27146056380526,103.632615653675
148,636947,1.27164225840049,103.63351227878
149,636948,1.27135623289267,103.633353768899
150,636949,1.27103312902148,103.633313669417
151,636950,1.27109467039978,103.632734981493
152,636951,1.27119852669406,103.631825078062
