,Postal Code,Latitude,Longitude
0,286559,1.32685530757359,103.80948138008
1,286560,1.32690849663951,103.809512138509
2,286622,1.33806628987664,103.805623854529
3,286623,1.33693547523761,103.8054522586
4,286627,1.32707616560046,103.810747403394
5,286628,1.32701363620954,103.810743624334
6,286629,1.32809954564849,103.811138183626
7,286632,1.34203391741689,103.796901166115
8,286637,1.32854513285366,103.808847537596
9,286638,1.32850116194518,103.808892720884
10,286639,1.3284723801518,103.808932965507
11,286640,1.32842545783283,103.808976065768
12,286641,1.32839667658549,103.809016310117
13,286642,1.32835496218458,103.809074703722
14,286647,1.32835452662089,103.808629892967
15,286648,1.32839289795044,103.808656983694
16,286649,1.32843163088341,103.808684328715
17,286650,1.32847073253694,103.808711934284
18,286651,1.32857391437184,103.808807292699
19,286653,1.32706139899585,103.812896184321
20,286654,1.32706829651355,103.812666497016
21,286655,1.32790589397329,103.811986078233
22,286656,1.32713115653766,103.810767590465
23,286657,1.32861372868114,103.804815782763
24,286658,1.32864545929257,103.804772280346
25,286659,1.32821804761645,103.805638481808
26,286660,1.32824622900475,103.805593436809
27,286661,1.32827761254337,103.805550491416
28,286662,1.32830520952817,103.805507027953
29,286663,1.3283332579077,103.805464441873
30,286664,1.32836439070294,103.805421347166
31,286665,1.328392264948,103.805375354606
32,286666,1.32842364765247,103.805331622113
33,286667,1.32845354917631,103.80528691488
34,286668,1.32848148857091,103.805241245422
35,286669,1.32851251076773,103.805197603225
36,286670,1.32854015507319,103.805151642756
37,286671,1.32856994710249,103.805107110671
38,286672,1.32860159450658,103.805063800273
39,286673,1.32862874937497,103.80501783491
40,286674,1.32865978470493,103.804974025988
41,286675,1.32868968430531,103.804929269791
42,286676,1.32871777041292,103.804883520634
43,286677,1.32874892535745,103.804839351341
44,286678,1.328252220317,103.806043963833
45,286679,1.32828168388136,103.80599924628
46,286680,1.3283095055876,103.805953871655
47,286681,1.32833853748108,103.805909835673
48,286682,1.32836581061405,103.805863488743
49,286683,1.32841246971766,103.805762458676
50,286684,1.32844049561974,103.805716689952
51,286685,1.32847205543944,103.805673305588
52,286686,1.32849984510536,103.805627276313
53,286687,1.32852867770741,103.805582550055
54,286688,1.32856007028247,103.805539923683
55,286689,1.32858721694808,103.805493970837
56,286690,1.32861883452521,103.805450923988
57,286691,1.3286479537248,103.805406419654
58,286692,1.3286755772356,103.805360911206
59,286693,1.32870674807232,103.805317348966
60,286694,1.3287344829876,103.805271570716
61,286695,1.32876370072272,103.805226630946
62,286696,1.32879555836365,103.805184016799
63,286697,1.32882270092268,103.805138611429
64,286698,1.32885393772519,103.805095071214
65,286699,1.32888328138195,103.805050814638
66,286700,1.32891064730441,103.805005405183
67,286701,1.32894233521741,103.804961964774
68,286702,1.32851629078982,103.805829691256
69,286703,1.32854433011703,103.805784904903
70,286704,1.32857557569497,103.805741735401
71,286705,1.32860355204845,103.805695752631
72,286706,1.32863308541391,103.805651553994
73,286707,1.32866409174296,103.805608041805
74,286708,1.32869193177447,103.805562019868
75,286709,1.32872282066986,103.805518453826
76,286710,1.3287520219987,103.805474669679
77,286711,1.32877937862323,103.805429344816
78,286712,1.32881115714871,103.805385832068
79,286713,1.32883872645154,103.805339591462
80,286714,1.32886825433076,103.805294963913
81,286715,1.32889904358579,103.805251686703
82,286716,1.32892662083451,103.805206339258
83,286717,1.32895798601909,103.805162814271
84,286718,1.32898715722535,103.80511856232
85,286719,1.32901462223955,103.805073087045
86,286720,1.32904591323619,103.805029226439
87,286721,1.32835497271593,103.806110059851
88,286722,1.32838658866016,103.806066870227
89,286723,1.32841570897211,103.80602289979
90,286724,1.32844297363198,103.805977499059
91,286725,1.32847457670645,103.805934138903
92,286726,1.32854316721346,103.806244603312
93,286727,1.3285740528432,103.80620164596
94,286728,1.32860333027473,103.806157186782
95,286729,1.32863142762939,103.80611150509
96,286730,1.32866212027854,103.806068868395
97,286731,1.32870385026738,103.805966518481
98,286732,1.32873350462073,103.805921702191
99,286733,1.32876105860932,103.805875865202
100,286734,1.32879243968198,103.805832290183
101,286735,1.32882011384377,103.805787005299
102,286736,1.32884918734025,103.805742874387
103,286737,1.32888031521107,103.805699614313
104,286738,1.32890809693824,103.805653519757
105,286739,1.32893937071298,103.805610783775
106,286740,1.32896828188397,103.805566777152
107,286741,1.32899627520637,103.805520885484
108,286742,1.32902828449142,103.805477480433
109,286743,1.32905602269835,103.805432056289
110,286744,1.32911638391055,103.805344491221
111,286745,1.32914388505345,103.805298295485
112,286746,1.32917499950562,103.805255244006
113,286747,1.32920424598991,103.805210986339
114,286748,1.32923197570434,103.805165416683
115,286749,1.32926330393558,103.80512202523
116,286750,1.328807304808,103.806033958598
117,286751,1.32883685542039,103.805989375662
118,286752,1.32886435302154,103.805943566958
119,286753,1.32889582333482,103.805900220123
120,286754,1.3289235963138,103.805854792995
121,286755,1.32895287209791,103.805810472241
122,286756,1.32898444642635,103.805767042177
123,286757,1.32901216054572,103.805721216875
124,286758,1.32904308941404,103.805678117266
125,286759,1.32907229019442,103.805634005385
126,286760,1.32910001581349,103.805588662019
127,286761,1.32913167582013,103.805545578989
128,286762,1.32915936940251,103.805499511897
129,286763,1.32918885157471,103.805455201467
130,286764,1.32921968709337,103.805411934044
131,286765,1.32924734016698,103.805366417426
132,286766,1.32927818252885,103.805323284084
133,286767,1.32930773833525,103.805279266839
134,286768,1.32933581459369,103.805233427651
135,286769,1.32936690878123,103.805189755249
136,286770,1.32864720233448,103.806312067636
137,286771,1.32867821224184,103.806269268027
138,286772,1.32870719596627,103.806225454246
139,286773,1.32873464593918,103.806179351815
140,286774,1.32876589754152,103.806135765106
141,286775,1.32885103975327,103.806439146617
142,286776,1.32888222129708,103.80639669622
143,286777,1.32890940000428,103.806350632139
144,286778,1.32893867387934,103.806306131072
145,286779,1.32897047131444,103.80626319519
146,286780,1.32899744772606,103.806216735385
147,286781,1.32901326534678,103.806164091544
148,286782,1.32904264241281,103.80611933128
149,286783,1.32906924216525,103.806072880995
150,286784,1.32910205707299,103.806030995735
151,286785,1.32912857278544,103.805984342012
152,286786,1.32915793205574,103.805939610846
153,286787,1.32919018498115,103.805897159065
154,286788,1.32921659476156,103.805850971233
155,286789,1.32924916658466,103.805808561331
156,286790,1.32927841827583,103.805763937047
157,286791,1.32930460687221,103.805717283594
158,286792,1.32933767388448,103.805675651259
159,286793,1.3293635542556,103.80562897061
160,286794,1.32939356691837,103.80558412819
161,286795,1.32942505555752,103.805540120987
162,286796,1.32945055216654,103.805494680271
163,286797,1.32948046929719,103.805450121519
164,286798,1.32951308874865,103.805408241413
165,286799,1.32953965781705,103.805360735307
166,286800,1.32956978902533,103.805318015641
167,286801,1.32908468586131,103.80538781196
168,286802,1.33638821711625,103.807350882717
169,286803,1.33543123669473,103.807057063196
170,286804,1.33399143131905,103.807705661342
171,286805,1.33572804052344,103.807588921625
172,286806,1.33554822235638,103.80761262995
173,286846,1.3426015423133,103.796693186343
174,286852,1.33627584110656,103.806227092298
175,286853,1.33633426981025,103.80621565183
176,286854,1.33638508713698,103.806207771602
177,286855,1.3364411009951,103.806198674771
178,286856,1.33649236205425,103.806191831307
179,286857,1.33654827680573,103.8061813678
180,286858,1.33659942262122,103.806174345377
181,286859,1.33665556020982,103.806165559955
182,286860,1.33670684507741,103.806158167644
183,286861,1.33676280418968,103.80614916981
184,286862,1.33681411944585,103.806142168598
185,286863,1.33687001203121,103.806132300443
186,286864,1.33692603139895,103.806126387624
187,286870,1.337517198522,103.805536084676
188,286871,1.3375109417729,103.80548487312
189,286872,1.33750408944021,103.805438926745
190,286873,1.33749594036333,103.805386808988
191,286874,1.33748881621647,103.80534124719
192,286875,1.33748066741124,103.805289129434
193,286876,1.33747354353629,103.805243567909
194,286877,1.33746539418152,103.805191450154
195,286878,1.33745827057853,103.805145888357
196,286879,1.33745012122166,103.805093770602
197,286880,1.3374429973431,103.805048209078
198,286881,1.33743552657822,103.804996972245
199,286882,1.33742597904178,103.804949245552
200,286883,1.33761914399737,103.804868319196
201,286884,1.33762493262708,103.804915314594
202,286885,1.3376337753574,103.804967794614
203,286886,1.33764152581709,103.805013790208
204,286887,1.33764883564024,103.805066187294
205,286888,1.32551443384482,103.811372847506
206,286889,1.32600160179848,103.811251780677
207,286890,1.32561376215123,103.810731205358
208,286891,1.32519457860597,103.810980868654
209,286892,1.32579285254119,103.811222451466
210,286893,1.33765665261178,103.80511188725
211,286894,1.33766389180516,103.80516388807
212,286909,1.33785324099948,103.805541442348
213,286910,1.3378626571285,103.805588796719
214,286911,1.33787067891798,103.805641137777
215,286912,1.33787814714073,103.80568662533
216,286913,1.33788613006168,103.805739286233
217,286914,1.33789310993851,103.805784358213
218,286915,1.33790084786305,103.805836720762
219,286916,1.33790639724444,103.805884846228
220,286917,1.3377193583696,103.805503916128
221,286918,1.33771013002218,103.805456774171
222,286919,1.33652007704554,103.805832594757
223,286920,1.33770166259873,103.805405047243
224,286921,1.33645798253236,103.805845737026
225,286922,1.33769432987647,103.805360251598
226,286923,1.33640431892103,103.805852597386
227,286924,1.33768630616419,103.805307846631
228,286925,1.33634423658753,103.805863024501
229,286926,1.33767876155603,103.80526175693
230,286927,1.33629091732914,103.80586962376
231,286928,1.33767010003822,103.805208847727
232,286929,1.33623068554372,103.805880621481
233,286930,1.33617754285961,103.80588870545
234,286931,1.33611727520363,103.80589868843
235,286932,1.33606681209705,103.805907350588
236,286941,1.33639143045203,103.80541574633
237,286942,1.33639981765084,103.805465704305
238,286943,1.3364083256395,103.80552221362
239,286944,1.33641576216305,103.805572278492
240,286945,1.33676089101447,103.805584829274
241,286946,1.33642414560278,103.805628964322
242,286947,1.33676832620106,103.80563778634
243,286948,1.33643156818082,103.805680532131
244,286949,1.33677737811105,103.805695880459
245,286950,1.33678541660134,103.8057487358
246,286951,1.33679441239502,103.805806966181
247,286952,1.33680152459222,103.805861720194
248,286953,1.33615163211422,103.805285497052
249,286954,1.3361679905187,103.805392116371
250,286955,1.33618382800716,103.805498936415
251,286956,1.33620088961897,103.805605276683
252,286957,1.33620995355676,103.805661871661
253,286958,1.33621785379656,103.805713320606
254,286966,1.34558297416584,103.79655063418
255,286967,1.33614582017805,103.805234435378
256,286968,1.33580488545686,103.805269265418
257,286969,1.33616074916422,103.805342152133
258,286970,1.33580986943542,103.805327756644
259,286971,1.33617724580065,103.805448709441
260,286972,1.33581811758989,103.805378621101
261,286973,1.33619345829784,103.805555277905
262,286974,1.33582667046293,103.805434294079
263,286975,1.33595365825253,103.805901775805
264,286976,1.33583455537204,103.80548519281
265,286977,1.33588849843806,103.805911380248
266,286978,1.33584354867813,103.805540800237
267,286979,1.33577409787484,103.805942198223
268,286980,1.33584981452034,103.805597445282
269,286981,1.33570885402344,103.805951742286
270,286983,1.33560081603369,103.80600050294
271,286984,1.33553564554749,103.806010510718
272,286985,1.33541080000863,103.80605255757
273,286986,1.33527265680501,103.806046073027
274,286987,1.33511417187488,103.805933868671
275,286988,1.33500401182961,103.805780783469
276,286989,1.33502506751387,103.805697196817
277,286990,1.335031403681,103.805582801246
278,286991,1.33503517827727,103.805518806249
279,286992,1.33669073447586,103.805140055623
280,286993,1.33635823706135,103.805201653949
281,286994,1.33669956270823,103.805193844099
282,286995,1.33636648768254,103.805252542895
283,286996,1.33671052281679,103.805251606384
284,286997,1.33637472139817,103.805309264081
285,286998,1.33671706701195,103.805304730722
286,286999,1.33638266378218,103.805359133124
287,287000,1.33672665982589,103.805362815042
288,287001,1.33673386343906,103.80541575579
289,287002,1.3367440551774,103.805473796044
290,287003,1.33675152157088,103.805526661725
291,287024,1.33526690844014,103.805014092646
292,287026,1.33537553012155,103.805022289553
293,287028,1.33542639621312,103.8050182311
294,287030,1.33548367558967,103.805013946834
295,287032,1.3355345862981,103.80500975756
296,287034,1.33559189469118,103.80500555271
297,287036,1.33564276707428,103.805001134161
298,287038,1.33570015977046,103.804996363601
299,287040,1.33575094183055,103.804992711479
300,287042,1.33580830004838,103.804988980952
301,287044,1.33585946423593,103.804985021493
302,287046,1.33596354340407,103.804976898301
303,287048,1.3360136824333,103.804970474757
304,287050,1.33607063656716,103.804962091552
305,287052,1.33612106520043,103.8049552187
306,287054,1.33617810968,103.804948036537
307,287056,1.33622838555465,103.804939823936
308,287058,1.33628569581975,103.80493187235
309,287060,1.33633627008158,103.804925245633
310,287062,1.33674771177947,103.804840477592
311,287064,1.33679909541011,103.804828819318
312,287066,1.33685415552604,103.804815369498
313,287068,1.3369046993483,103.804804074591
314,287070,1.33695989031955,103.804791586746
315,287072,1.33701033230621,103.804779708724
316,287074,1.33706533602201,103.804765343161
317,287076,1.33711605285633,103.804755179396
318,287078,1.33717137631977,103.804743190894
319,287080,1.33722383290378,103.804724812905
320,287081,1.33760701446632,103.80466824409
321,287082,1.3376515737579,103.804688088538
322,287083,1.33769855429291,103.804714436982
323,287084,1.33773794005935,103.804736547319
324,287085,1.33778516476096,103.804762671926
325,287086,1.33782508048233,103.804785509249
326,287087,1.33787053877136,103.804810453776
327,287088,1.33791060859658,103.80483266338
328,287089,1.33795649694301,103.804859622154
329,287090,1.33793739079548,103.805059246712
330,287091,1.33788985440616,103.805064558122
331,287092,1.33783713381816,103.805072307581
332,287093,1.33779032012668,103.80508133988
333,287094,1.33783090162984,103.805204656929
334,287095,1.33787838026128,103.805199292759
335,287096,1.33792815381728,103.805189436342
336,287097,1.33796053709985,103.80539165632
337,287098,1.33790979832645,103.805398509045
338,287099,1.33786262522145,103.805407460294
339,287119,1.32952964802887,103.80974451274
340,287120,1.32960371511812,103.809648165022
341,287121,1.32967517205075,103.809540527655
342,287122,1.32973478418395,103.809450917419
343,287123,1.3297397437171,103.809259021575
344,287124,1.33011272238115,103.809574696541
345,287125,1.33011272292862,103.809574697085
346,287126,1.32977854839855,103.809206515948
347,287127,1.33013545909061,103.809508701935
348,287128,1.33013545991181,103.809508702207
349,287130,1.33015744770742,103.80944487851
350,287131,1.33015744798116,103.80944487851
351,287132,1.32981567428726,103.809044427393
352,287133,1.33018007738681,103.80937919341
353,287134,1.33018007738681,103.809379193138
354,287135,1.3298726974529,103.808984057163
355,287136,1.33020221627527,103.809314932917
356,287137,1.3302022173702,103.809314933461
357,287138,1.3299529800493,103.80887616647
358,287139,1.33022421364614,103.809251083107
359,287140,1.33022421364615,103.809251083651
360,287141,1.32996448753713,103.808796992896
361,287142,1.3302461896648,103.809187296393
362,287143,1.33024618993851,103.80918729585
363,287144,1.33009001337194,103.808674378395
364,287145,1.3302685738058,103.809122324409
365,287146,1.33026857407953,103.809122324681
366,287147,1.33014634130554,103.808592722057
367,287148,1.33037917565883,103.808964086534
368,287149,1.33030970626156,103.80862650948
369,287150,1.33044406161669,103.808995435608
370,287151,1.33044406189042,103.808995435336
371,287152,1.3303835845556,103.80854262603
372,287153,1.33051053331519,103.80899983306
373,287154,1.33051053386266,103.80899983306
374,287155,1.33051557202681,103.808519241684
375,287156,1.33057698694731,103.809004229969
376,287157,1.33057698749478,103.809004229969
377,287158,1.33061812672243,103.80853088961
378,287159,1.33064468469621,103.809008708186
379,287160,1.33064468442249,103.809008708458
380,287161,1.33076083707395,103.808555874778
381,287162,1.33071589470921,103.808985340777
382,287163,1.33085962830389,103.808603373643
383,287164,1.33077137959572,103.8091840042
384,287165,1.33077120495263,103.80918385108
385,287166,1.33096670427292,103.808699337791
386,287167,1.33077812834228,103.809253443916
387,287168,1.33077830599642,103.80925359622
388,287169,1.33103070647489,103.808743097085
389,287170,1.33078503609141,103.809319385219
390,287171,1.33078511821227,103.809319483673
391,287172,1.33112801075285,103.808869596498
392,287173,1.33079222881214,103.809387106595
393,287174,1.33079235117205,103.809387240134
394,287175,1.3311594909194,103.808930737484
395,287176,1.33079954798789,103.809454037339
396,287177,1.33079927096832,103.809453846416
397,287178,1.33117959262554,103.809081778769
398,287179,1.33080602433021,103.809520144553
399,287180,1.33080613026598,103.809520259325
400,287181,1.33122426049716,103.809151070444
401,287182,1.33081340265518,103.809589811635
402,287183,1.33081343659856,103.809589862494
403,287184,1.3314226773162,103.809056477023
404,287185,1.33082062959718,103.80965878872
405,287186,1.33082075880035,103.809658918179
406,287187,1.33123256248961,103.809340644697
407,287189,1.33126816634766,103.809421319428
408,287190,1.33086274583439,103.80991177844
409,287191,1.33124745515068,103.809560084716
