,Postal Code,Latitude,Longitude
0,570022,1.3572844410824,103.839396679952
1,570023,1.3543527093097,103.835823721667
2,570024,1.35518696986305,103.836337992513
3,570025,1.35499304842336,103.837473457401
4,570026,1.35580085834571,103.840545905725
5,570101,1.34485915828152,103.848400765185
6,570102,1.3451431233477,103.847990805259
7,570103,1.34551249132105,103.848314162387
8,570104,1.3456750211197,103.84803290576
9,570105,1.34589493632505,103.847365252767
10,570106,1.34610070068315,103.847847191353
11,570107,1.34641761420969,103.847920706844
12,570108,1.34671498920224,103.847398357544
13,570109,1.34675059587742,103.847990168368
14,570110,1.34740957043624,103.848054589423
15,570111,1.34706752664279,103.848063665404
16,570112,1.34681029782167,103.84904106054
17,570113,1.34723185095729,103.848808988875
18,570114,1.34755267473738,103.848880424202
19,570115,1.34791838898824,103.84875012549
20,570116,1.3478007201456,103.849316086687
21,570117,1.34701742106562,103.849986659939
22,570118,1.34660370387638,103.849915297835
23,570119,1.34734957400825,103.850535153606
24,570120,1.34725137775914,103.850848308399
25,570121,1.34718667789037,103.851049225201
26,570122,1.34681988418358,103.850614135416
27,570123,1.34648720621029,103.850461077477
28,570124,1.34647605091488,103.85127373178
29,570125,1.34711902955637,103.851553257146
30,570126,1.34627451305877,103.852083743726
31,570127,1.34607589409488,103.851694780512
32,570128,1.34608831988483,103.850466820468
33,570129,1.3456922669362,103.850399346338
34,570130,1.34590888814549,103.851015987254
35,570131,1.34557574781189,103.850945135272
36,570132,1.34566334804942,103.851578599165
37,570133,1.34546754173017,103.851722442218
38,570134,1.34541104764477,103.852079804354
39,570135,1.34456216829423,103.851287598109
40,570136,1.34413413892594,103.851740462088
41,570137,1.34444616933874,103.851797492955
42,570138,1.34476326355535,103.852206845531
43,570139,1.34524700566957,103.852692218003
44,570140,1.34479967079912,103.85310654157
45,570141,1.34515398438819,103.853367119258
46,570142,1.34550186128369,103.853443638303
47,570143,1.34557936871928,103.85291195716
48,570144,1.34594126815113,103.853322120107
49,570145,1.34488600912462,103.85428449567
50,570146,1.34408604869725,103.854147568942
51,570147,1.34387703291754,103.855106377701
52,570148,1.3442336080746,103.854763632034
53,570149,1.34427940850465,103.855555665099
54,570150,1.34464112446637,103.855389961371
55,570151,1.34509375942713,103.855524776766
56,570152,1.34565720294218,103.854641447626
57,570153,1.34608595890118,103.855078297214
58,570154,1.34662507482215,103.855033173199
59,570155,1.3462270923831,103.85590556522
60,570156,1.34532332600273,103.856581140233
61,570157,1.34605755352171,103.856679995938
62,570158,1.34653526211205,103.856208219158
63,570159,1.34681399053573,103.855776492186
64,570160,1.34692766254311,103.856353905694
65,570161,1.34759183482171,103.856411840501
66,570162,1.34757959539738,103.855948520053
67,570163,1.34802295169562,103.856274981004
68,570164,1.34846352425067,103.856094684689
69,570165,1.3491982286049,103.856194448527
70,570166,1.34886345078255,103.855225779214
71,570167,1.34800341123895,103.855395747158
72,570168,1.3473187037658,103.854162127782
