,Postal Code,Latitude,Longitude
0,090001,1.27945660077329,103.817897561986
1,090003,1.27866784718784,103.81752660481
2,090004,1.27875992006854,103.818443086311
3,090005,1.27872402905423,103.819220384802
4,090006,1.27814968064651,103.818475325512
5,090007,1.27836137310785,103.819384010497
6,090008,1.27779539068994,103.819341303524
7,090009,1.2774078592663,103.819408460491
8,090010,1.27773153190559,103.819769431353
9,090011,1.27736813225761,103.818651524334
10,090012,1.27718546024846,103.819516181006
11,090013,1.2781594645971,103.820475315204
12,090014,1.27739544173264,103.820469653072
13,090015,1.277060447881,103.820762058148
14,090016,1.27805365232333,103.821504615515
15,090017,1.27776786253278,103.821702419401
16,090018,1.27790984987633,103.822535848245
17,090019,1.27746278820851,103.822653020911
18,090020,1.27691594809877,103.821818722889
19,090021,1.27663152283713,103.820897112137
20,090022,1.27655921599768,103.819821916902
21,090023,1.27608072351135,103.820839521286
22,090024,1.27540949062767,103.820660541826
23,090025,1.27633689840283,103.819194353538
24,090026,1.27669324661085,103.818866609662
25,090027,1.27446866093398,103.8214740879
26,090028,1.27394761788206,103.820866934319
27,090029,1.27369223572499,103.821113774307
28,090030,1.27298528304053,103.820252009798
29,090031,1.27239732679697,103.820832735739
30,090032,1.27313105297407,103.821662863346
31,090033,1.27414335069299,103.822490459589
32,090034,1.27351780057463,103.822480988448
33,090035,1.27302201949382,103.82212324602
34,090036,1.27260703348585,103.822028389533
35,090037,1.27267256466786,103.822875659974
36,090038,1.27233260622825,103.822210318088
37,090039,1.27174724526041,103.822508329222
38,090040,1.27209926567831,103.823245112725
39,090041,1.27147195091921,103.822992108909
40,090042,1.2709187086214,103.822685388438
41,090043,1.27037951175815,103.823235972289
42,090101,1.27146256556443,103.825683545567
43,090102,1.2717673800708,103.82662196779
44,090103,1.27208558524996,103.825495615402
45,090104,1.27239853587858,103.825625504182
46,090105,1.27248301325334,103.824703021719
47,090106,1.2729893703256,103.825626826099
48,090107,1.27310165475122,103.824508572172
49,090108,1.27337413706546,103.825328120716
50,090109,1.27392939929265,103.825310761145
51,090110,1.27380415706758,103.827057699596
52,090111,1.27439718126241,103.827239610439
53,090112,1.27446978425392,103.825878114028
54,090113,1.27477013494182,103.826932277494
55,090114,1.27507181850164,103.825887190072
56,090115,1.27535201369639,103.826950180582
57,091001,1.27960681823771,103.817790528392
58,091003,1.27901058579863,103.817563060188
59,091005,1.27888278443279,103.818988726275
60,091012,1.27700727052125,103.818790090514
61,091014,1.27776030069589,103.820730062207
62,091016,1.27757228318115,103.821150540637
63,091017,1.27738260692574,103.821603980031
64,091021,1.27674566544456,103.821363509572
65,091023,1.27576882626015,103.820711583732
66,092017,1.27728687634362,103.821940742598
67,097991,1.26493085106915,103.81714789225
68,097992,1.26518538987701,103.817221633646
69,097993,1.26536479952555,103.817366011809
70,097994,1.26568588847232,103.81746659361
71,097995,1.26592883737334,103.817804068063
72,097996,1.2656169946578,103.817713876415
73,097997,1.26530141264916,103.817652887623
74,097998,1.2648624751795,103.817393973435
75,097999,1.264546384026,103.817334164497
76,098000,1.26412940071639,103.817028790064
77,098001,1.26461000244216,103.817046613733
78,098002,1.25674557008229,103.838939378321
79,098008,1.25166196562472,103.820751565199
80,098012,1.26489010829928,103.816454088109
81,098013,1.26449699575304,103.816309933353
82,098014,1.26412146529427,103.815953588541
83,098015,1.26456760601815,103.815500007081
84,098016,1.26494340187235,103.815788514427
85,098017,1.26516158838222,103.816100626435
86,098018,1.26558236283953,103.816464904146
87,098019,1.26531148330248,103.816694451601
88,098020,1.26573430318046,103.816870032697
89,098021,1.26603973564326,103.81691719163
90,098022,1.26638268415258,103.817068445506
91,098023,1.264909239983,103.816194929923
92,098027,1.23906377231417,103.83146296261
93,098028,1.23920973493524,103.831339318196
94,098032,1.24883721862449,103.822463985639
95,098033,1.25061539629867,103.819227547645
96,098034,1.25092409382589,103.821118828743
97,098035,1.25051307441894,103.821384350213
98,098037,1.23938633723091,103.836378636541
99,098042,1.23939821020932,103.835778990985
100,098043,1.23940774510579,103.835166105072
101,098044,1.23987127672992,103.835643380065
102,098045,1.23987394820816,103.835815740444
103,098046,1.23990556011927,103.83496841719
104,098047,1.23851016467163,103.83287113458
105,098048,1.23889546715554,103.832326631335
106,098049,1.23898969180175,103.832221169223
107,098050,1.2397103805002,103.834362341086
108,098051,1.23848015998935,103.832101978585
109,098052,1.24325633304668,103.838043797451
110,098053,1.24320932359987,103.837825539332
111,098054,1.24181127039694,103.835326476002
112,098055,1.24200567958535,103.835545814332
113,098056,1.23909430132233,103.832097631755
114,098057,1.23812183235931,103.832887638843
115,098058,1.23882588837231,103.834135799283
116,098059,1.24136652338272,103.834851273646
117,098060,1.23869914224303,103.831836219944
118,098061,1.23888900862315,103.831648123354
119,098062,1.22321275357865,103.86059945587
120,098063,1.22321808290994,103.860916792945
121,098064,1.2229641845569,103.86104239775
122,098065,1.22290760947861,103.861582453702
123,098067,1.24013468983706,103.834339238894
124,098068,1.2399768443746,103.834331131009
125,098069,1.24221212840336,103.836001026404
126,098070,1.24027513051896,103.834366526849
127,098071,1.2400925733965,103.833872614865
128,098072,1.25830214200274,103.823350504845
129,098077,1.24299372496173,103.838498653015
130,098078,1.24095246537247,103.838640145246
131,098079,1.24220310856977,103.838846954589
132,098080,1.24247039623558,103.83877663304
133,098082,1.2385497333791,103.83320174289
134,098083,1.24061248346903,103.833863153571
135,098084,1.24184320889724,103.834671346522
136,098085,1.24079837728313,103.833801441969
137,098086,1.2388248570525,103.833620780396
138,098087,1.24092678246394,103.833870898933
139,098088,1.23952473029472,103.831712784024
140,098089,1.24111840109647,103.833976933347
141,098090,1.23957548004614,103.833829346466
142,098091,1.2382272204677,103.83345276715
143,098092,1.23985618778292,103.836159439132
144,098093,1.23942080942013,103.835365316545
145,098094,1.2398825285295,103.835307518314
146,098095,1.23939631199721,103.834892408065
147,098096,1.23988319301095,103.835489160863
148,098097,1.2422591243423,103.834895437532
149,098098,1.24163821545613,103.834485990063
150,098099,1.23860930420501,103.831979458273
151,098100,1.24061432444422,103.834377022663
152,098101,1.23814621763791,103.833276868889
153,098102,1.24153074161872,103.836179766511
154,098103,1.24139278680015,103.836083984798
155,098104,1.24128420929336,103.83598453948
156,098105,1.24118710204874,103.835856809789
157,098106,1.24111869487123,103.83575381592
158,098107,1.24101112498789,103.835626315503
159,098108,1.24162172788282,103.836555148961
160,098109,1.24141982118109,103.83660451668
161,098110,1.24129826064411,103.836636574442
162,098111,1.24118016561508,103.836631228546
163,098112,1.2410200616019,103.836613004225
164,098113,1.24078291836443,103.836634300445
165,098114,1.24075299331118,103.836409839861
166,098115,1.24067794705438,103.836287055621
167,098116,1.24068670009926,103.836145943466
168,098117,1.24068415536774,103.835986975419
169,098118,1.24067784266396,103.835855555818
170,098119,1.24068299620158,103.835593935037
171,098120,1.24081315170528,103.835523053656
172,098122,1.23865119000614,103.834037806416
173,098123,1.24124032507137,103.834769547454
174,098124,1.24108892115422,103.834656530561
175,098125,1.241708587165,103.835215802069
176,098126,1.24024184362723,103.833859239918
177,098127,1.23942029078279,103.835594368022
178,098129,1.23990647212405,103.836050588115
179,098130,1.23927002757035,103.834597385405
180,098131,1.23938728405056,103.836153841593
181,098132,1.25710403216173,103.817536021906
182,098133,1.25767112920601,103.81689667822
183,098134,1.25853136085326,103.816016750545
184,098135,1.25923773115924,103.816547847149
185,098136,1.25852824963575,103.817746871052
186,098137,1.25838083103097,103.820450699166
187,098138,1.25705648394167,103.821805981344
188,098139,1.25703439265082,103.819265667257
189,098140,1.25612091724175,103.822537262388
190,098141,1.25553213302222,103.820949650589
191,098142,1.23810541469386,103.833085637792
192,098143,1.24150725283059,103.834349374201
193,098144,1.23896176630431,103.833708996364
194,098145,1.23913161386262,103.833778776921
195,098146,1.24238270393147,103.835251716397
196,098147,1.2509146334994,103.844014318319
197,098148,1.24790257259203,103.845792520698
198,098149,1.24810170461023,103.845275385338
199,098150,1.25188272333688,103.843274710695
200,098152,1.24916889703281,103.840117304341
201,098153,1.25027213572955,103.837235725882
202,098154,1.2507732623212,103.83675501179
203,098155,1.24873520869612,103.838632174521
204,098156,1.24858585418052,103.83888993278
205,098157,1.24037140083284,103.837770164597
206,098158,1.2404131342783,103.838181836528
207,098159,1.24314396059203,103.83838399129
208,098160,1.24053559748613,103.838360327267
209,098161,1.24192725269667,103.838956992027
210,098162,1.24330568103985,103.836655556865
211,098163,1.24324416408061,103.836511994894
212,098164,1.24318238761516,103.836367846028
213,098165,1.24312602364626,103.836242112775
214,098166,1.24308734058,103.836172779751
215,098167,1.24304804543401,103.836113526586
216,098168,1.24300837854754,103.836063472656
217,098169,1.24296874286571,103.836013389354
218,098170,1.24292908856902,103.835963318836
219,098171,1.24288946082353,103.835913224115
220,098172,1.24284987577945,103.835863100567
221,098173,1.24281022558584,103.835813052355
222,098174,1.24277059455261,103.835762970693
223,098175,1.24273092546954,103.83571287625
224,098176,1.24269113430044,103.835662872917
225,098177,1.24266046611187,103.835607856997
226,098178,1.24262973934329,103.83555284543
227,098179,1.24147032344329,103.834990919203
228,098180,1.2391793984636,103.834375612234
229,098181,1.24226076221978,103.835117455686
230,098182,1.24005848546927,103.830936322258
231,098183,1.23941547453019,103.831169396678
232,098184,1.24347864665344,103.83709338788
233,098185,1.24342082867772,103.836947009148
234,098186,1.24336336490374,103.83680115042
