,Postal Code,Latitude,Longitude
0,667957,1.36069716996747,103.759275690019
1,667968,1.36484389694134,103.763727582766
2,667970,1.36194319593553,103.764296962629
3,667971,1.36286208839026,103.763433915546
4,667972,1.36410574565492,103.763670992519
5,667973,1.37652535037895,103.756538865376
6,667978,1.36393203094063,103.764583569188
7,667979,1.36267450828024,103.76417292006
8,667980,1.36303389442686,103.764128549082
9,667981,1.36478651146586,103.764763618001
10,667982,1.3647903996751,103.764168933657
11,667987,1.36068414732565,103.759441458211
12,667988,1.36775501264391,103.75747160103
13,668105,1.37596230396663,103.75775275301
14,668106,1.37563312337387,103.757867068758
15,668107,1.37605882453747,103.757907422593
16,668108,1.37573774236438,103.758092270532
17,668109,1.376148324002,103.758101117132
18,668110,1.37586328121008,103.758295834066
19,668111,1.37628509311549,103.758282343478
20,668112,1.37597871971748,103.758477720075
21,668113,1.37639989849496,103.758499315998
22,668114,1.37611251706912,103.758647313684
23,668115,1.37676531424811,103.758681462182
24,668116,1.37666783202761,103.758750223035
25,668118,1.3765186007378,103.758838897663
26,668119,1.37642365006493,103.758901303076
27,668120,1.37628001442822,103.758999296078
28,668121,1.37619499297056,103.759056734551
29,668156,1.37722474671689,103.756802169138
30,668158,1.37690199925909,103.756893686726
31,668159,1.3765865450876,103.756984005168
32,668169,1.3770937319737,103.75743055252
33,668170,1.3770387385144,103.757446481935
34,668171,1.37695091030585,103.757471617268
35,668172,1.37689580570823,103.757487470531
36,668173,1.37681003742317,103.757506756601
37,668174,1.37675152076925,103.757523256465
38,668175,1.37666894141711,103.757540944823
39,668176,1.37661288614177,103.757556683608
40,668177,1.3773869954573,103.757339390046
41,668178,1.37732956579003,103.757355662238
42,668179,1.37723860499914,103.757381162674
43,668180,1.37718117916415,103.757397450637
44,668181,1.37636681424593,103.757223707803
45,668182,1.37634936460372,103.757163700131
46,668183,1.37632983286659,103.757092588142
47,668184,1.37631212977877,103.757033636034
48,668185,1.37629169171764,103.756962782185
49,668186,1.37627509969566,103.75690347239
50,668187,1.37625273474082,103.756779074794
51,668188,1.37622347893874,103.756725587129
52,668189,1.37618763070578,103.75665967456
53,668190,1.37615831549565,103.756606016368
54,668191,1.37612211223205,103.756540216686
55,668192,1.3760929358133,103.756486913698
56,668193,1.3760560288067,103.756421932156
57,668194,1.37602749922538,103.756368933496
58,668195,1.37599275780059,103.756289766249
59,668196,1.37597381056203,103.756230292267
60,668197,1.37594968607915,103.75615814502
61,668198,1.37593119707581,103.756098981082
62,668199,1.37590827187192,103.756028688971
63,668200,1.37588961918398,103.755969848696
64,668201,1.37647653498516,103.756181306462
65,668202,1.37696502576865,103.756365133255
66,668203,1.3752429533041,103.758589128676
67,668204,1.37503836619084,103.758115195556
68,668205,1.37518129237653,103.758582833181
69,668206,1.3747898601498,103.758163791376
70,668207,1.37512431817723,103.758572695013
71,668208,1.37476365927901,103.758085787672
72,668209,1.37506733302853,103.758562554943
73,668210,1.37495233727648,103.757866373748
74,668211,1.37501036047159,103.758552418409
75,668212,1.37468353357809,103.757911236222
76,668213,1.37495267801488,103.758547440259
77,668214,1.37465789397159,103.757837020093
78,668215,1.37489640550305,103.758532140718
79,668216,1.37483850213905,103.757680926225
80,668217,1.3748394291136,103.758521999833
81,668218,1.37458173949507,103.75766025843
82,668219,1.37477932697295,103.758529264099
83,668220,1.37455610028123,103.757590004775
84,668221,1.37472155137193,103.758513221557
85,668222,1.37445168245343,103.757262580753
86,668223,1.37458308375747,103.758479004599
87,668224,1.37426060581663,103.757251812608
88,668225,1.37444550574128,103.75830509382
89,668226,1.37420800643347,103.757319386462
90,668227,1.37441630731925,103.758229910645
91,668228,1.37435990522829,103.758099040268
92,668229,1.37429496004861,103.758040709519
93,668230,1.37427707565185,103.757900301259
94,668231,1.37420741233711,103.757839590846
95,668232,1.37416104297796,103.75771434906
96,668233,1.37416600409694,103.75763672354
97,668234,1.37406282569929,103.757402137511
98,668269,1.37645034269114,103.757566801486
99,668270,1.37614564457646,103.757692726236
100,668271,1.37649897611913,103.757649591371
101,668272,1.37623874940816,103.757843996462
102,668273,1.37656923986788,103.757783095537
103,668274,1.37634698118503,103.758027966609
104,668275,1.37662969396869,103.75787717847
105,668276,1.37645460840416,103.758224705964
106,668277,1.3767057732577,103.758005333444
107,668278,1.37657410885303,103.758398456974
108,668279,1.37676192884173,103.758096716309
109,668280,1.37683582861473,103.758856416093
110,668281,1.37673901793474,103.75891899999
111,668282,1.37683510483293,103.758222384406
112,668283,1.37656320550003,103.759023169027
113,668284,1.37688403056526,103.758304527813
114,668285,1.37648281743591,103.759095595074
115,668286,1.37696011707977,103.758436802219
116,668287,1.3763336070709,103.759197362501
117,668288,1.37700718515276,103.75852435129
118,668289,1.37625139707807,103.759244841803
119,668290,1.37707936497768,103.758657686825
120,668291,1.37632584667788,103.759633843822
121,668292,1.37713750896431,103.758741419413
122,668293,1.37636319625676,103.75959419158
123,668294,1.37721493093381,103.758880388587
124,668295,1.37641488414691,103.759569720527
125,668296,1.3772638289967,103.758962502649
126,668297,1.3764561802697,103.759534639322
127,668298,1.3773321295845,103.75910854169
128,668299,1.37649585266732,103.759492607182
129,668300,1.37739292089233,103.75918571189
130,668301,1.37654530259836,103.759470698243
131,668302,1.37659211489511,103.759441717913
132,668303,1.37662867200009,103.759401605226
133,668304,1.37667718349004,103.759368212787
134,668305,1.37671773550403,103.759338689774
135,668306,1.3768183634994,103.759288139518
136,668307,1.37685785614697,103.759249219909
137,668308,1.37690593156764,103.75921548587
138,668309,1.37694780708974,103.75918638846
139,668310,1.37699589920631,103.759152631028
140,668311,1.37703208684181,103.759114916658
141,668312,1.3771548839597,103.759329099617
142,668313,1.37711498745517,103.759382338431
143,668314,1.37705846097028,103.759403594844
144,668315,1.37702488102999,103.759445263987
145,668316,1.37692938581902,103.759408932615
146,668317,1.37693524799377,103.75951163306
147,668318,1.37684740850663,103.759562195428
148,668320,1.37678596174878,103.759585778771
149,668321,1.37622983659239,103.760110109755
150,668322,1.37674193706406,103.759621019444
151,668323,1.37617624826594,103.760022522527
152,668324,1.37670838642325,103.759663154479
153,668325,1.37610202819184,103.759873997541
154,668326,1.37665710014014,103.759688979708
155,668327,1.37607458818242,103.759760566292
156,668328,1.37661839195613,103.759726412914
157,668329,1.37601872503121,103.759608292606
158,668330,1.37656999185865,103.759759445513
159,668331,1.37598372220773,103.759499872277
160,668332,1.37651780111638,103.75977498939
161,668333,1.37588199172876,103.759325858513
162,668334,1.37647902576485,103.759817976147
163,668335,1.37590925096028,103.759233262766
164,668336,1.37642749898748,103.759838804839
165,668337,1.37585202079602,103.759056055691
166,668338,1.37601811640663,103.758799180237
167,668339,1.37576801206471,103.758997284592
168,668340,1.37577453969521,103.75850769614
169,668341,1.37563333517304,103.75888672363
170,668342,1.37554598714712,103.758827092646
171,668343,1.3759325817041,103.75872599672
172,668377,1.3747029140062,103.757281626051
173,668382,1.37525459469413,103.757531008357
174,668383,1.37513322287524,103.757303595176
175,668384,1.37540371918058,103.757211757355
176,668385,1.37547898050058,103.757439743986
177,668386,1.37539785701993,103.757960442368
178,668387,1.37553125564729,103.758184064655
179,668388,1.37565609741114,103.758408857563
180,668389,1.37476272471609,103.757542686079
181,668493,1.36056496160176,103.761337440771
182,668494,1.36052445229494,103.761186380296
183,668599,1.35965135295775,103.762451368054
184,668600,1.35970544029361,103.762412780172
185,668601,1.35975063671089,103.762371437957
186,668602,1.35979912587386,103.762330652655
187,668603,1.35980239488412,103.762259909775
188,668604,1.35983749142779,103.76221077596
189,668605,1.35987160032121,103.762160908103
190,668606,1.36009462061257,103.762416394005
191,668607,1.36018050679334,103.762401240701
192,668608,1.35991023052857,103.762113497705
193,668609,1.36021833388059,103.762354065584
194,668610,1.35996136132563,103.762076716647
195,668611,1.36024647083899,103.762297911128
196,668612,1.35998868825081,103.762018812857
197,668613,1.36027269311524,103.762244425374
198,668614,1.36005881566367,103.761940049829
199,668615,1.3603192127649,103.762203507664
200,668616,1.36007524317064,103.761884553903
201,668617,1.3603613851721,103.762159437857
202,668618,1.36011069529196,103.761835664574
203,668619,1.36039344976732,103.762107516344
204,668620,1.36015198075012,103.761789970268
205,668621,1.36041209769158,103.762048474843
206,668622,1.36019637591014,103.761747626635
207,668623,1.36022178869379,103.761692377668
208,668624,1.36026767298613,103.761650993254
209,668625,1.36030302902005,103.761602035927
210,668626,1.360320472699,103.761540224366
211,668627,1.36037735344542,103.761501154698
212,668663,1.35809039718141,103.760746706379
213,668664,1.35800861169913,103.760821945706
214,668665,1.35797643887342,103.760869509017
215,668666,1.35794786685395,103.760912240537
216,668667,1.35791738576541,103.760962172447
217,668668,1.35788952956313,103.761005173474
218,668669,1.35785670089265,103.761053486913
219,668670,1.35782909381613,103.761097511926
220,668671,1.35738951423417,103.762088063021
221,668672,1.35811812461348,103.760690988765
222,668673,1.35815192435773,103.760638654098
223,668674,1.35820217001404,103.760597215177
224,668675,1.35825416047949,103.760502854798
225,668676,1.35827798784334,103.760449788533
226,668677,1.35832206288604,103.760404106668
227,668678,1.35835946645613,103.760356458603
228,668679,1.3584022933223,103.760312298487
229,668680,1.35843827977261,103.760246531856
230,668681,1.35810051309484,103.759949023813
231,668682,1.35850193736069,103.760128675234
232,668683,1.35815525949593,103.75990011651
233,668684,1.35855085892563,103.760086031475
234,668685,1.35819505534489,103.75979442291
235,668686,1.35856436843453,103.760022660005
236,668687,1.35822800411505,103.759744731062
237,668688,1.35859794732518,103.759972430706
238,668689,1.35829092277379,103.759641446206
239,668690,1.35863152457232,103.759922203036
240,668691,1.35834132829994,103.759592020363
241,668692,1.35866510017609,103.759871980261
242,668693,1.35833342079656,103.759452285032
243,668694,1.35869867304143,103.759821758573
244,668695,1.35843684649487,103.759441084844
245,668696,1.35873129034621,103.759772880754
246,668698,1.35880938774354,103.759687131448
247,668700,1.35882680683152,103.759619426976
248,668702,1.35887238005619,103.759575719598
249,668703,1.35889372313742,103.759518193224
250,668704,1.35891113510013,103.759459276891
251,668705,1.35893723136781,103.759404865332
252,668706,1.35898075178039,103.759358341409
253,668707,1.35900438588174,103.759305912368
254,668708,1.35904269795029,103.759249508739
255,668709,1.3588523960863,103.758642282238
256,668710,1.35916189365538,103.759052293259
257,668711,1.35889193721422,103.758586386348
258,668712,1.35918830393556,103.758999529593
259,668713,1.35893366368205,103.758482093867
260,668714,1.35923936444822,103.758887006501
261,668715,1.35896614255307,103.758427762878
262,668716,1.35925737289004,103.758820303143
263,668717,1.35901148387997,103.758321975218
264,668718,1.35932947535384,103.758729666534
265,668719,1.35904937064417,103.758268773038
266,668720,1.35933765950302,103.758662188066
267,668721,1.35943227483932,103.758580753939
268,668722,1.35943678481715,103.758517959582
269,668723,1.35949817092462,103.758410252877
270,668724,1.3595286869165,103.758349084142
271,668725,1.35958248025236,103.758251145744
272,668726,1.35958950867624,103.758165800815
273,668727,1.35748115260584,103.760981888831
274,668728,1.35756071006283,103.76155942152
275,668729,1.35773107543266,103.76172181892
276,668761,1.35911484198399,103.762066168059
277,668762,1.35943783908984,103.762296075255
278,668763,1.3591573523377,103.762018321309
279,668764,1.35946727525562,103.762242368307
280,668765,1.35921474759508,103.761984544615
281,668766,1.35950983743217,103.762197360727
282,668767,1.35921151399853,103.761911163759
283,668768,1.35953832377408,103.762144691671
284,668769,1.35927698277521,103.761879079071
285,668770,1.35957384077796,103.762095859198
286,668771,1.35930404403811,103.761825739089
287,668772,1.35933930645941,103.761776745614
288,668773,1.35959071423077,103.762032196051
289,668774,1.35965912314407,103.762008409044
290,668775,1.35935990503109,103.761718887999
291,668776,1.35968040492223,103.761949360955
292,668777,1.35938115687072,103.761592542832
293,668778,1.35971713623864,103.761901833391
294,668779,1.35947319334086,103.761588896973
295,668780,1.35976070269633,103.761855586911
296,668781,1.35950971112052,103.76154076236
297,668782,1.35981195129125,103.761766980478
298,668783,1.35954263831778,103.761491617997
299,668784,1.35984872833621,103.761720093687
300,668785,1.35959735222164,103.76145337685
