,Postal Code,Latitude,Longitude
0,640174,1.34624968110858,103.709387013109
1,640175,1.34668916681369,103.709485323529
2,640176,1.34725100297379,103.710014454331
3,640177,1.34781063442169,103.70952850456
4,640178,1.34731245413465,103.708804114372
5,640179,1.34703395486511,103.708985502465
6,640180,1.34805476418084,103.70810846448
7,640181,1.3484096763794,103.707755166825
8,640182,1.34887106336149,103.708964781789
9,640183,1.34926424322512,103.709357535147
10,640185,1.34640538174578,103.71077711286
11,640186,1.34572728320792,103.711027373165
12,640187,1.34505773588933,103.710699802755
13,640188,1.34381009067475,103.710990466041
14,640189,1.34442668624643,103.711462801071
15,640190,1.34507676207703,103.711850425927
16,640191,1.34376568912059,103.712164032913
17,640196,1.3425405618243,103.713724388304
18,640198,1.3444211304079,103.714343745983
19,640199,1.3437063240188,103.714484938377
20,640200,1.34300396183385,103.7147005948
21,640201,1.34326615072684,103.715411866571
22,640202,1.34378470716235,103.715093852955
23,640203,1.34413570974204,103.715657464606
24,640204,1.34439040632356,103.715097702741
25,640205,1.34485415589358,103.71571623191
26,640206,1.34495240658985,103.715039943131
27,640207,1.34658610279641,103.71356835409
28,640208,1.34700367367083,103.714216413585
29,640209,1.3460994818499,103.7150520025
30,640210,1.34764592847862,103.7129331836
31,640211,1.34824122465841,103.7140978842
32,640212,1.34912704098711,103.713021012998
33,640213,1.34945934187377,103.712840315508
34,640214,1.34901664211502,103.712178566174
35,640215,1.34868437470614,103.712359844107
36,640216,1.34967446991628,103.711680539382
37,640217,1.34948623818175,103.711018394035
38,640218,1.35021860759344,103.710255713025
39,640219,1.34939577575499,103.710819595088
40,640221,1.34637376407877,103.712472819666
41,640237,1.34121419911969,103.710203425364
42,640238,1.3414686045507,103.710707867337
43,640239,1.34152624240492,103.710957140208
44,640257,1.34582026038181,103.7082523716
45,640258,1.34618712907228,103.708425276777
46,640259,1.34551436245234,103.708635583627
47,640260,1.34509544334295,103.708033296449
48,640261,1.34559270009436,103.70789526133
49,640262,1.3448843555315,103.707430279187
50,640263,1.3451004516425,103.706911682245
51,640264,1.34607772133475,103.706889791188
52,640265,1.3456794296167,103.706599274406
53,640266,1.34610310609749,103.706312723846
54,640267,1.34644748042226,103.706946815266
55,640268,1.34783725319329,103.707753067941
56,640271,1.35053018766049,103.703887388466
57,640272,1.35033349592542,103.704664131234
58,640273,1.35199463544955,103.702827023618
59,640274,1.35254230747493,103.703805910916
60,640275,1.35311451118758,103.703135246221
61,640276,1.35360972722828,103.703730685947
62,640401,1.3534249409359,103.721442695629
63,640402,1.35339365971468,103.722445654654
64,640403,1.35383921247336,103.721479705196
65,640404,1.35392289168913,103.722505715191
66,640405,1.35422127854017,103.721439265395
67,640406,1.35431435538399,103.722395940054
68,640407,1.35489444765725,103.721256064307
69,640408,1.35478633435811,103.722563908677
70,640409,1.3540979191025,103.72532473987
71,640410,1.35367352760289,103.726384287671
72,640411,1.35372257124031,103.725202727545
73,640412,1.35325102149052,103.726140256506
74,640413,1.35327579127819,103.725111457509
75,640414,1.35281998847227,103.726034867574
76,640415,1.35282431865817,103.724982266808
77,640416,1.35242591430816,103.725924618185
78,640417,1.35130933561361,103.727345002671
79,640418,1.35114454366715,103.726473130998
80,640419,1.3509338709282,103.727172730504
81,640420,1.35057175087713,103.72717276553
82,640421,1.35019763757677,103.727348817983
83,640422,1.3502543792217,103.726390598371
84,640423,1.35086140005278,103.725450709899
85,640424,1.35105755054314,103.724885928904
86,640425,1.35085080574192,103.724437331849
87,640426,1.35159139427911,103.72464010393
88,640427,1.35131373566097,103.725596710632
89,640428,1.35159913494273,103.725287626291
90,640429,1.35192513082392,103.72449679521
91,640430,1.3519543113972,103.725622636589
92,640431,1.35230306526458,103.72463219774
93,640432,1.35256372860883,103.723569457588
94,640433,1.3527798445309,103.722858578257
95,640434,1.35240453284328,103.722709652373
96,640435,1.35211011264928,103.723687896053
97,640436,1.35208689545167,103.722864957524
98,640437,1.35157134078567,103.723964571541
99,640438,1.35140999298197,103.723600768486
100,640439,1.35149768659892,103.723243759123
101,640440,1.35131146892729,103.722836259059
102,640441,1.35132731535598,103.720383123794
103,640442,1.35151847519437,103.719496480131
104,640443,1.35180253711599,103.720394145176
105,640444,1.35195380808937,103.719396655601
106,640445,1.35206424277749,103.720552662265
107,640446,1.35221571310532,103.719555604477
108,640447,1.35248124739534,103.720399429592
109,640448,1.35263257879691,103.719400998152
110,640449,1.35234799631864,103.718438388228
111,640450,1.35163889174202,103.717524141693
112,640451,1.35187874821928,103.718501587999
113,640452,1.35158269235001,103.718516174409
114,640453,1.35137070665535,103.717502209972
115,640454,1.35092856895453,103.717597915767
116,640455,1.35106550496497,103.718527803659
117,640456,1.35067572843469,103.720022392894
118,640457,1.35069822477174,103.720905064522
119,640458,1.35021069322065,103.720031948834
120,640459,1.35032904336173,103.72091182215
121,640460,1.34991931821997,103.720692262748
122,640461,1.34955642619511,103.720801288376
123,640462,1.35065966569769,103.722348235699
124,640463,1.35057187534259,103.723239272388
125,640464,1.35030062908903,103.722313913056
126,640465,1.35012595902893,103.723209572771
127,640466,1.34984856223626,103.722671026586
128,640467,1.34949116382536,103.722545123133
129,640468,1.34852648204884,103.720486241454
130,640469,1.34849441236314,103.721245210516
131,640470,1.34812456721799,103.721159144251
132,640471,1.34849427788134,103.722162927115
133,640472,1.34812383298712,103.722493887267
134,640473,1.34883175011115,103.722734202036
135,640474,1.34809707501986,103.724184231142
136,640475,1.34809804107273,103.725087226378
137,640476,1.34771574253853,103.7241842095
138,640477,1.34771611238472,103.725087068634
139,640478,1.34735316476219,103.723952193836
140,640479,1.34720275740571,103.724501217493
141,640480,1.34684766009461,103.724041804477
142,640481,1.34684614465939,103.725229988301
143,640482,1.34720271520875,103.724768572457
144,640483,1.34735305647602,103.725320414071
145,640484,1.34820888556575,103.726357754906
146,640485,1.3483471084985,103.727243025871
147,640486,1.34872558119207,103.726332616154
148,640487,1.34872511571948,103.72724315066
149,640488,1.34908194843027,103.72619549188
150,640489,1.34917459623674,103.72723983348
151,640490,1.3495885100502,103.727240414439
152,640491,1.34958656573247,103.72631531647
153,640492,1.35011034556806,103.724671787001
154,640493,1.34896996021593,103.724938358616
155,640494,1.3495018729112,103.724914436238
156,640495,1.34969073793762,103.724362342467
157,640496,1.34998960720747,103.723836476095
158,640497,1.34942302974602,103.724280983137
159,640498,1.34833335733135,103.724307317877
160,640499,1.34863856808836,103.725086725184
161,640501,1.35038413736599,103.719025555996
162,640502,1.35043775790143,103.718113766987
163,640503,1.34995541462242,103.71770480961
164,640504,1.34982761313556,103.718843750842
165,640505,1.34965729130746,103.718443677825
166,640506,1.34911301335269,103.718764842328
167,640507,1.34902708903263,103.718429933971
168,640508,1.34872718063365,103.718715391434
169,640509,1.3487277413808,103.719077108635
170,640510,1.3483779798726,103.719448323487
171,640511,1.34779267211314,103.71959110524
172,640513,1.34745759842817,103.719968013012
173,640514,1.34685795317903,103.720359427016
174,640515,1.34642397230739,103.720898095436
175,640516,1.34550365269314,103.720557509549
176,640517,1.34584959149842,103.719724305774
177,640518,1.34508680809242,103.717978488016
178,640519,1.34553810570899,103.717583192064
179,640520,1.34609883764925,103.717876373079
180,640521,1.34659254352768,103.717247558535
181,640522,1.34645396448389,103.716657742535
182,640523,1.34675547648094,103.716157823017
183,640524,1.3471976255018,103.717246730837
184,640525,1.34731636202053,103.716329598595
185,640526,1.34767189554903,103.717048366015
186,640527,1.34788416536561,103.716417393401
187,640528,1.34831968709824,103.71695546848
188,640529,1.34841672939573,103.716191585352
189,640530,1.34853287172023,103.715468146297
190,640531,1.34908423801413,103.715342876347
191,640532,1.34914510993285,103.716015402933
192,640533,1.34891152551365,103.716458753581
193,640534,1.34896771891724,103.717106045626
194,640535,1.34942131073209,103.71701184524
195,640536,1.34998950621921,103.716847405822
196,640537,1.3505040127211,103.716474864776
197,640538,1.34999389867275,103.71547303846
198,640539,1.35087571532422,103.716353293406
199,640540,1.35059213918849,103.715348643271
200,640541,1.35104298967476,103.715983010132
201,640542,1.35160042916623,103.715619422582
202,640543,1.35186325238554,103.715798646003
203,640544,1.35239358298744,103.71575950591
204,640545,1.35229053905004,103.715246438458
205,640546,1.35270020453812,103.715217116167
206,640547,1.35298202689802,103.714914008213
207,640548,1.3536653557826,103.716101539752
208,640549,1.35291393924454,103.716072724817
209,640550,1.35280491257393,103.716740537175
210,640551,1.35237770099493,103.716921171248
211,640552,1.35275290532096,103.717763434614
212,640553,1.35313192538561,103.718943649817
213,640554,1.35323480092319,103.71786608982
214,640555,1.35366860451456,103.718853145615
215,640556,1.35362210304169,103.717858506741
216,640557,1.35399275101832,103.718567124767
217,640558,1.35419821230377,103.717344057356
218,640559,1.35457631683511,103.718900605151
219,640560,1.35377601396102,103.719701006461
220,640561,1.35450483516728,103.719552792992
221,640562,1.35389198236914,103.719946398392
222,640601,1.33966177435104,103.70013784164
223,640602,1.33925339751499,103.700219197809
224,640603,1.33885099563978,103.700454992416
225,640604,1.3386054995034,103.70007918145
226,640605,1.33845797373748,103.699564382012
227,640606,1.33793644267156,103.699282789577
